input,label
"public void DVTUW4J ( ) throws Throwable { short data ; if ( true ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void 4WE75JOG2B1 ( ) throws Throwable { short data ; if ( false ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void QCBHT9WG2B2 ( ) throws Throwable { short data ; if ( true ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void JIRAOLW ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void K4TJOOG ( ) throws Throwable { short data ; if ( 5 == 5 ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void RVX5SXOG2B1 ( ) throws Throwable { short data ; if ( 5 != 5 ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void KJAYC47G2B2 ( ) throws Throwable { short data ; if ( 5 == 5 ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void 061PHFY ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void X26W5OS ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void J7AGCE6G2B1 ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_FALSE ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void PAM7N3GG2B2 ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void MU0TDX3 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 5BHBCCU ( ) throws Throwable { short data ; if ( privateTrue ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void SNFHV4DG2B1 ( ) throws Throwable { short data ; if ( privateFalse ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void SFJZX3EG2B2 ( ) throws Throwable { short data ; if ( privateTrue ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void J3CE6ZL ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void UWEHAJY ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void VJK2MXDG2B1 ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_FIVE != 5 ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void EV1G1BFG2B2 ( ) throws Throwable { short data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void UNKMAV8 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void DDVW5WV ( ) throws Throwable { short data ; if ( privateFive == 5 ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void P4FV0XYG2B1 ( ) throws Throwable { short data ; if ( privateFive != 5 ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void 3WDVFSJG2B2 ( ) throws Throwable { short data ; if ( privateFive == 5 ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void TASWZ6N ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void F5JSNPC ( ) throws Throwable { short data ; if ( privateReturnsTrue ( ) ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void KQ6HYC1G2B1 ( ) throws Throwable { short data ; if ( privateReturnsFalse ( ) ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void V7RKAV4G2B2 ( ) throws Throwable { short data ; if ( privateReturnsTrue ( ) ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void M2M10AF ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void JTEILS4 ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_TRUE ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void FUYJAVZG2B1 ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_FALSE ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void 0BMLYPQG2B2 ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_TRUE ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void HFH79H1 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void JB780P2 ( ) throws Throwable { short data ; if ( IO . staticTrue ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void EE7LVDOG2B1 ( ) throws Throwable { short data ; if ( IO . staticFalse ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void 4RU5JX6G2B2 ( ) throws Throwable { short data ; if ( IO . staticTrue ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void N23DF9W ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 7I59ZGX ( ) throws Throwable { short data ; if ( IO . staticReturnsTrue ( ) ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void 7O7SJR2G2B1 ( ) throws Throwable { short data ; if ( IO . staticReturnsFalse ( ) ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void PCQZKWWG2B2 ( ) throws Throwable { short data ; if ( IO . staticReturnsTrue ( ) ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void Q66WTR5 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void CI3FJLJ ( ) throws Throwable { short data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void 0Z3R9N8G2B ( ) throws Throwable { short data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = 2 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void TL9QNLJ ( ) throws Throwable { goodG2B ( ) ; },0
"public void 4RUAFKF ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void R09W6HHG2B1 ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_FIVE != 5 ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void CXOLA9KG2B2 ( ) throws Throwable { short data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void YII9JXG ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void KCDJFU1 ( ) throws Throwable { short data ; if ( IO . staticFive == 5 ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void IKMP06OG2B1 ( ) throws Throwable { short data ; if ( IO . staticFive != 5 ) { data = 0 ; } else { data = 2 ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void OU6PKYKG2B2 ( ) throws Throwable { short data ; if ( IO . staticFive == 5 ) { data = 2 ; } else { data = 0 ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void AR13YVR ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void YBQQPZY ( ) throws Throwable { short data = 0 ; switch ( 6 ) { case 6 : data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } break ; default : data = 0 ; break ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void XFKX7UDG2B1 ( ) throws Throwable { short data = 0 ; switch ( 5 ) { case 6 : data = 0 ; break ; default : data = 2 ; break ; } { IO . writeLine ( ( byte ) data ) ; } },0
private void 41E3GOYG2B2 ( ) throws Throwable { short data = 0 ; switch ( 6 ) { case 6 : data = 2 ; break ; default : data = 0 ; break ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void ILJBPCX ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void FQ74E2T ( ) throws Throwable { short data ; while ( true ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } break ; } { IO . writeLine ( ( byte ) data ) ; } }",1
private void FRPVLXMG2B ( ) throws Throwable { short data ; while ( true ) { data = 2 ; break ; } { IO . writeLine ( ( byte ) data ) ; } },0
public void P6L0ZRO ( ) throws Throwable { goodG2B ( ) ; },0
"public void BEN9NIK ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { { IO . writeLine ( ( byte ) data ) ; } } }",1
private void BQQ2FKYG2B ( ) throws Throwable { short data ; data = 2 ; for ( int i = 0 ; i < 1 ; i ++ ) { { IO . writeLine ( ( byte ) data ) ; } } },0
public void 3HWAD16 ( ) throws Throwable { goodG2B ( ) ; },0
public void GCXUJZV ( ) throws Throwable { short data ; badPrivate = true ; data = bad_source ( ) ; { IO . writeLine ( ( byte ) data ) ; } },1
"private short 7C3LP61_source ( ) throws Throwable { short data ; if ( badPrivate ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } return data ; }",1
public void DM5CGIY ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void Z8OSTHSG2B1 ( ) throws Throwable { short data ; goodG2B1_private = false ; data = goodG2B1_source ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
private short XLFNDNBG2B1_source ( ) throws Throwable { short data = 0 ; if ( goodG2B1_private ) { data = 0 ; } else { data = 2 ; } return data ; },0
private void BYB24JNG2B2 ( ) throws Throwable { short data ; goodG2B2_private = true ; data = goodG2B2_source ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
private short SIZKDQ5G2B2_source ( ) throws Throwable { short data = 0 ; if ( goodG2B2_private ) { data = 2 ; } else { data = 0 ; } return data ; },0
public void JYRZPX0 ( ) throws Throwable { short data ; badPublicStatic = true ; data = ( new CWE197_Numeric_Truncation_Error__short_Environment_22b ( ) ) . badSource ( ) ; { IO . writeLine ( ( byte ) data ) ; } },1
public void MECAAFQ ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void 524YUTHG2B1 ( ) throws Throwable { short data ; goodG2B1PublicStatic = false ; data = ( new CWE197_Numeric_Truncation_Error__short_Environment_22b ( ) ) . goodG2B1Source ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
private void MLNJXWPG2B2 ( ) throws Throwable { short data ; goodG2B2PublicStatic = true ; data = ( new CWE197_Numeric_Truncation_Error__short_Environment_22b ( ) ) . goodG2B2Source ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
"public short 59887Z9Source ( ) throws Throwable { short data ; if ( CWE197_Numeric_Truncation_Error__short_Environment_22a . badPublicStatic ) { data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } } else { data = 0 ; } return data ; }",1
public short MC88O3JG2B1Source ( ) throws Throwable { short data ; if ( CWE197_Numeric_Truncation_Error__short_Environment_22a . goodG2B1PublicStatic ) { data = 0 ; } else { data = 2 ; } return data ; },0
public short VXHCFB0G2B2Source ( ) throws Throwable { short data ; if ( CWE197_Numeric_Truncation_Error__short_Environment_22a . goodG2B2PublicStatic ) { data = 2 ; } else { data = 0 ; } return data ; },0
"public void JGCCTJA ( ) throws Throwable { short dataCopy ; { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } dataCopy = data ; } { short data = dataCopy ; { IO . writeLine ( ( byte ) data ) ; } } }",1
public void XNPA5JF ( ) throws Throwable { goodG2B ( ) ; },0
private void XACRIJYG2B ( ) throws Throwable { short dataCopy ; { short data ; data = 2 ; dataCopy = data ; } { short data = dataCopy ; { IO . writeLine ( ( byte ) data ) ; } } },0
private void PJ4MHYESink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },1
"public void 47IC790 ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } badSink ( data ) ; }",1
public void P24YAFJ ( ) throws Throwable { goodG2B ( ) ; },0
private void YW1CZPQG2BSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },0
private void SG3S8NDG2B ( ) throws Throwable { short data ; data = 2 ; goodG2BSink ( data ) ; },0
"private short 8BBFU2DSource ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } return data ; }",1
public void ZL5GZW5 ( ) throws Throwable { short data = badSource ( ) ; { IO . writeLine ( ( byte ) data ) ; } },1
private short SBOM9FYG2BSource ( ) throws Throwable { short data ; data = 2 ; return data ; },0
private void 57L8N1IG2B ( ) throws Throwable { short data = goodG2BSource ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
public void 3GQB9X8 ( ) throws Throwable { goodG2B ( ) ; },0
private void HR50QPUSink ( ) throws Throwable { short data = dataBad ; { IO . writeLine ( ( byte ) data ) ; } },1
"public void NNK5XU0 ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } dataBad = data ; badSink ( ) ; }",1
public void RRNTO3E ( ) throws Throwable { goodG2B ( ) ; },0
private void PSL3DWNG2BSink ( ) throws Throwable { short data = dataGoodG2B ; { IO . writeLine ( ( byte ) data ) ; } },0
private void NH7NOMEG2B ( ) throws Throwable { short data ; data = 2 ; dataGoodG2B = data ; goodG2BSink ( ) ; },0
"public void 4HUN20H ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } ( new CWE197_Numeric_Truncation_Error__short_Environment_51b ( ) ) . badSink ( data ) ; }",1
public void TT4K5AI ( ) throws Throwable { goodG2B ( ) ; },0
private void HFIGL7SG2B ( ) throws Throwable { short data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__short_Environment_51b ( ) ) . goodG2BSink ( data ) ; },0
public void XN0SZTWSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },1
public void PXBXYVWG2BSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },0
"public void YBGJEDF ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } ( new CWE197_Numeric_Truncation_Error__short_Environment_52b ( ) ) . badSink ( data ) ; }",1
public void J04V0IG ( ) throws Throwable { goodG2B ( ) ; },0
private void FZRL9SRG2B ( ) throws Throwable { short data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__short_Environment_52b ( ) ) . goodG2BSink ( data ) ; },0
public void JRE0DSOSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_52c ( ) ) . badSink ( data ) ; },1
public void H5PKAH0G2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_52c ( ) ) . goodG2BSink ( data ) ; },0
public void BB1ULFZSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },1
public void LYJXTDVG2BSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },0
"public void T0U80WG ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } ( new CWE197_Numeric_Truncation_Error__short_Environment_53b ( ) ) . badSink ( data ) ; }",1
public void 416GGOQ ( ) throws Throwable { goodG2B ( ) ; },0
private void XXV5QDXG2B ( ) throws Throwable { short data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__short_Environment_53b ( ) ) . goodG2BSink ( data ) ; },0
public void 77LI0ROSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_53c ( ) ) . badSink ( data ) ; },1
public void D19VX4UG2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_53c ( ) ) . goodG2BSink ( data ) ; },0
public void D9XKCF3Sink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_53d ( ) ) . badSink ( data ) ; },1
public void 4AAT9DWG2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_53d ( ) ) . goodG2BSink ( data ) ; },0
public void MVNCKTXSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },1
public void 8C0MYODG2BSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },0
"public void 99NSAMB ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } ( new CWE197_Numeric_Truncation_Error__short_Environment_54b ( ) ) . badSink ( data ) ; }",1
public void JASHKRD ( ) throws Throwable { goodG2B ( ) ; },0
private void 22OAGGQG2B ( ) throws Throwable { short data ; data = 2 ; ( new CWE197_Numeric_Truncation_Error__short_Environment_54b ( ) ) . goodG2BSink ( data ) ; },0
public void Q6HYTX3Sink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54c ( ) ) . badSink ( data ) ; },1
public void JT88CC2G2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54c ( ) ) . goodG2BSink ( data ) ; },0
public void 1X1H7ZXSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54d ( ) ) . badSink ( data ) ; },1
public void HJDVPB2G2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54d ( ) ) . goodG2BSink ( data ) ; },0
public void YG0QJDMSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54e ( ) ) . badSink ( data ) ; },1
public void XXCC8JXG2BSink ( short data ) throws Throwable { ( new CWE197_Numeric_Truncation_Error__short_Environment_54e ( ) ) . goodG2BSink ( data ) ; },0
public void JUMDE7FSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },1
public void M3C3ARPG2BSink ( short data ) throws Throwable { { IO . writeLine ( ( byte ) data ) ; } },0
public void 2WLIANW ( ) throws Throwable { short data = ( new CWE197_Numeric_Truncation_Error__short_Environment_61b ( ) ) . badSource ( ) ; { IO . writeLine ( ( byte ) data ) ; } },1
public void Y49F0W5 ( ) throws Throwable { goodG2B ( ) ; },0
private void Z0DM1O2G2B ( ) throws Throwable { short data = ( new CWE197_Numeric_Truncation_Error__short_Environment_61b ( ) ) . goodG2BSource ( ) ; { IO . writeLine ( ( byte ) data ) ; } },0
"public short 2BQ1XNUSource ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } return data ; }",1
public short 5CMO9Y0G2BSource ( ) throws Throwable { short data ; data = 2 ; return data ; },0
"public void REOQFJP ( ) throws Throwable { short data ; data = Short . MIN_VALUE ; { String stringNumber = System . getenv ( ""ADD"" ) ; if ( stringNumber != null ) { try { data = Short . parseShort ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } short [ ] dataArray = new short [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE197_Numeric_Truncation_Error__short_Environment_66b ( ) ) . badSink ( dataArray ) ; }",1
public void I9CEDVL ( ) throws Throwable { goodG2B ( ) ; },0
private void 1QHNN0RG2B ( ) throws Throwable { short data ; data = 2 ; short [ ] dataArray = new short [ 5 ] ; dataArray [ 2 ] = data ; ( new CWE197_Numeric_Truncation_Error__short_Environment_66b ( ) ) . goodG2BSink ( dataArray ) ; },0
public void DLPKKG0Sink ( short dataArray [ ] ) throws Throwable { short data = dataArray [ 2 ] ; { IO . writeLine ( ( byte ) data ) ; } },1
public void M898YHRG2BSink ( short dataArray [ ] ) throws Throwable { short data = dataArray [ 2 ] ; { IO . writeLine ( ( byte ) data ) ; } },0
