input,label
"public void AQEDAESG2BSink ( CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_67a . Container dataContainer , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataContainer . containerOne ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void KIYRZNP ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_68b ( ) ) . badSink ( request , response ) ; }",1
"public void LMCN0K2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 0JOJOWVG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { data = ""foo"" ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_68b ( ) ) . goodG2BSink ( request , response ) ; }",0
"public void NNJXGUTSink ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_68a . data ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void 5HI96YUG2BSink ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_68a . data ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void T8Z7RFH ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_71b ( ) ) . badSink ( ( Object ) data , request , response ) ; }",1
"public void T252WWP ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 7OEF4EPG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_71b ( ) ) . goodG2BSink ( ( Object ) data , request , response ) ; }",0
"public void 2ICEP0VSink ( Object dataObject , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = ( String ) dataObject ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void C702GSSG2BSink ( Object dataObject , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = ( String ) dataObject ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void 2M6L30Y ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_72b ( ) ) . badSink ( dataVector , request , response ) ; }",1
"public void LLFJ757 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 1GU913XG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; Vector < String > dataVector = new Vector < String > ( 5 ) ; dataVector . add ( 0 , data ) ; dataVector . add ( 1 , data ) ; dataVector . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_72b ( ) ) . goodG2BSink ( dataVector , request , response ) ; }",0
"public void 0A9Z550Sink ( Vector < String > dataVector , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataVector . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void ZA1IQ8RG2BSink ( Vector < String > dataVector , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataVector . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void 6JYTKHC ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_73b ( ) ) . badSink ( dataLinkedList , request , response ) ; }",1
"public void U855VHE ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 8HFMG3AG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; LinkedList < String > dataLinkedList = new LinkedList < String > ( ) ; dataLinkedList . add ( 0 , data ) ; dataLinkedList . add ( 1 , data ) ; dataLinkedList . add ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_73b ( ) ) . goodG2BSink ( dataLinkedList , request , response ) ; }",0
"public void VI1SVLISink ( LinkedList < String > dataLinkedList , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void YH3XJX4G2BSink ( LinkedList < String > dataLinkedList , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataLinkedList . remove ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void FYEQLP6 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_74b ( ) ) . badSink ( dataHashMap , request , response ) ; }",1
"public void ENYR09V ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void MVLQVH9G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; HashMap < Integer , String > dataHashMap = new HashMap < Integer , String > ( ) ; dataHashMap . put ( 0 , data ) ; dataHashMap . put ( 1 , data ) ; dataHashMap . put ( 2 , data ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_74b ( ) ) . goodG2BSink ( dataHashMap , request , response ) ; }",0
"public void NYGOHPMSink ( HashMap < Integer , String > dataHashMap , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataHashMap . get ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"public void IJ55S3GG2BSink ( HashMap < Integer , String > dataHashMap , HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data = dataHashMap . get ( 2 ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void ZXQVUHC ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } ByteArrayOutputStream streamByteArrayOutput = null ; ObjectOutput outputObject = null ; try { streamByteArrayOutput = new ByteArrayOutputStream ( ) ; outputObject = new ObjectOutputStream ( streamByteArrayOutput ) ; outputObject . writeObject ( data ) ; byte [ ] dataSerialized = streamByteArrayOutput . toByteArray ( ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_75b ( ) ) . badSink ( dataSerialized , request , response ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in serialization"" , exceptIO ) ; } finally { try { if ( outputObject != null ) { outputObject . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectOutputStream"" , exceptIO ) ; } try { if ( streamByteArrayOutput != null ) { streamByteArrayOutput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayOutputStream"" , exceptIO ) ; } } }",1
"public void KVTH0EF ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void 7AZVRGTG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; ByteArrayOutputStream streamByteArrayOutput = null ; ObjectOutput outputObject = null ; try { streamByteArrayOutput = new ByteArrayOutputStream ( ) ; outputObject = new ObjectOutputStream ( streamByteArrayOutput ) ; outputObject . writeObject ( data ) ; byte [ ] dataSerialized = streamByteArrayOutput . toByteArray ( ) ; ( new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_75b ( ) ) . goodG2BSink ( dataSerialized , request , response ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in serialization"" , exceptIO ) ; } finally { try { if ( outputObject != null ) { outputObject . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectOutputStream"" , exceptIO ) ; } try { if ( streamByteArrayOutput != null ) { streamByteArrayOutput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayOutputStream"" , exceptIO ) ; } } }",0
"public void V4PU0MPSink ( byte [ ] dataSerialized , HttpServletRequest request , HttpServletResponse response ) throws Throwable { ByteArrayInputStream streamByteArrayInput = null ; ObjectInputStream streamObjectInput = null ; try { streamByteArrayInput = new ByteArrayInputStream ( dataSerialized ) ; streamObjectInput = new ObjectInputStream ( streamByteArrayInput ) ; String data = ( String ) streamObjectInput . readObject ( ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in deserialization"" , exceptIO ) ; } catch ( ClassNotFoundException exceptClassNotFound ) { IO . logger . log ( Level . WARNING , ""ClassNotFoundException in deserialization"" , exceptClassNotFound ) ; } finally { try { if ( streamObjectInput != null ) { streamObjectInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectInputStream"" , exceptIO ) ; } try { if ( streamByteArrayInput != null ) { streamByteArrayInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayInputStream"" , exceptIO ) ; } } }",1
"public void 0SHM8CCG2BSink ( byte [ ] dataSerialized , HttpServletRequest request , HttpServletResponse response ) throws Throwable { ByteArrayInputStream streamByteArrayInput = null ; ObjectInputStream streamObjectInput = null ; try { streamByteArrayInput = new ByteArrayInputStream ( dataSerialized ) ; streamObjectInput = new ObjectInputStream ( streamByteArrayInput ) ; String data = ( String ) streamObjectInput . readObject ( ) ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""IOException in deserialization"" , exceptIO ) ; } catch ( ClassNotFoundException exceptClassNotFound ) { IO . logger . log ( Level . WARNING , ""ClassNotFoundException in deserialization"" , exceptClassNotFound ) ; } finally { try { if ( streamObjectInput != null ) { streamObjectInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ObjectInputStream"" , exceptIO ) ; } try { if ( streamByteArrayInput != null ) { streamByteArrayInput . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ByteArrayInputStream"" , exceptIO ) ; } } }",0
"public void NDDJZDO ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = """" ; { StringTokenizer tokenizer = new StringTokenizer ( request . getQueryString ( ) , ""&"" ) ; while ( tokenizer . hasMoreTokens ( ) ) { String token = tokenizer . nextToken ( ) ; if ( token . startsWith ( ""id="" ) ) { data = token . substring ( 3 ) ; break ; } } } CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_81_base baseObject = new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_81_bad ( ) ; baseObject . action ( data , request , response ) ; }",1
"public void FWEQ7X2 ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void BH3VUSBG2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""foo"" ; CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_81_base baseObject = new CWE15_External_Control_of_System_or_Configuration_Setting__getQueryString_Servlet_81_goodG2B ( ) ; baseObject . action ( data , request , response ) ; }",0
"public void V0UG82U ( ) throws Throwable { String data ; data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
public void KA1B0R8 ( ) throws Throwable { goodG2B ( ) ; },0
"private void TMGMDQEG2B ( ) throws Throwable { String data ; data = ""foo"" ; Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"public void KKFYY0L ( ) throws Throwable { String data ; if ( true ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void X5D9IWAG2B1 ( ) throws Throwable { String data ; if ( false ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void 4XV1AMUG2B2 ( ) throws Throwable { String data ; if ( true ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void VNF7D6A ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void U6TWB3G ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void WR0E82AG2B1 ( ) throws Throwable { String data ; if ( 5 != 5 ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void 9DJ5JLRG2B2 ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void GUQ57MB ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void RNDQ38J ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
