input,label
public void 7FAVL3H ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void YYQG4IV ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void 7HE5ZDCG2B1 ( ) throws Throwable { String data ; if ( 5 != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void DLUU482G2B2 ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void P0OOQGD ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void KAX9PZZ ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void 4L2PHUMG2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FALSE ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void IYDKT9WG2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void YY87UH4 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void LZ6BC2L ( ) throws Throwable { String data ; if ( privateTrue ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void EJVM7V9G2B1 ( ) throws Throwable { String data ; if ( privateFalse ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void SBCUKAKG2B2 ( ) throws Throwable { String data ; if ( privateTrue ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void SQLKJ12 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 703R9NH ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void SVM8ZTRG2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void 5UG8DZKG2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void LCA8DP2 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void UIARLXM ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void MCR635JG2B1 ( ) throws Throwable { String data ; if ( privateFive != 5 ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void VNCP35SG2B2 ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void 2C5AX9I ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void U30RJL5 ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void KOUHBDWG2B1 ( ) throws Throwable { String data ; if ( privateReturnsFalse ( ) ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void M4J8P3FG2B2 ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void AGOW5XU ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 1JJVSLP ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",1
"private void DMK8XO8G2B1 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FALSE ) { data = null ; } else { data = ""foo"" ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
"private void WZFEWISG2B2 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = ""foo"" ; } else { data = null ; } if ( data != null ) { File file = new File ( data ) ; FileInputStream streamFileInputSink = null ; InputStreamReader readerInputStreamSink = null ; BufferedReader readerBufferdSink = null ; if ( file . exists ( ) && file . isFile ( ) ) { try { streamFileInputSink = new FileInputStream ( file ) ; readerInputStreamSink = new InputStreamReader ( streamFileInputSink , ""UTF-8"" ) ; readerBufferdSink = new BufferedReader ( readerInputStreamSink ) ; IO . writeLine ( readerBufferdSink . readLine ( ) ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBufferdSink != null ) { readerBufferdSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStreamSink != null ) { readerInputStreamSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( streamFileInputSink != null ) { streamFileInputSink . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing FileInputStream"" , exceptIO ) ; } } } } }",0
public void 398LZFN ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
