input,label
private void 6RLQCGXG2B ( ) throws Throwable { int data ; while ( true ) { data = 2 ; break ; } HashSet intHashSet = new HashSet ( data ) ; },0
public void AKAUR9J ( ) throws Throwable { goodG2B ( ) ; },0
"public void 0Z9QSVV ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } for ( int i = 0 ; i < 1 ; i ++ ) { HashSet intHashSet = new HashSet ( data ) ; } }",1
private void C70MVPLG2B ( ) throws Throwable { int data ; data = 2 ; for ( int i = 0 ; i < 1 ; i ++ ) { HashSet intHashSet = new HashSet ( data ) ; } },0
public void 363WR18 ( ) throws Throwable { goodG2B ( ) ; },0
public void WG42H9O ( ) throws Throwable { int data ; badPrivate = true ; data = bad_source ( ) ; HashSet intHashSet = new HashSet ( data ) ; },1
"private int W4FIF9N_source ( ) throws Throwable { int data ; if ( badPrivate ) { data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public void NQYJ83N ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void SEP4IB1G2B1 ( ) throws Throwable { int data ; goodG2B1_private = false ; data = goodG2B1_source ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
private int PHO0R8EG2B1_source ( ) throws Throwable { int data = 0 ; if ( goodG2B1_private ) { data = 0 ; } else { data = 2 ; } return data ; },0
private void 8HODK04G2B2 ( ) throws Throwable { int data ; goodG2B2_private = true ; data = goodG2B2_source ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
private int KYOCPR6G2B2_source ( ) throws Throwable { int data = 0 ; if ( goodG2B2_private ) { data = 2 ; } else { data = 0 ; } return data ; },0
public void J6RD7ZP ( ) throws Throwable { int data ; badPublicStatic = true ; data = ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22b ( ) ) . badSource ( ) ; HashSet intHashSet = new HashSet ( data ) ; },1
public void 7QC118K ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
private void FQ5DC5ZG2B1 ( ) throws Throwable { int data ; goodG2B1PublicStatic = false ; data = ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22b ( ) ) . goodG2B1Source ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
private void R1WWQFTG2B2 ( ) throws Throwable { int data ; goodG2B2PublicStatic = true ; data = ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22b ( ) ) . goodG2B2Source ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
"public int 2PLQLVISource ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22a . badPublicStatic ) { data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = 0 ; } return data ; }",1
public int KTKWAM9G2B1Source ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22a . goodG2B1PublicStatic ) { data = 0 ; } else { data = 2 ; } return data ; },0
public int 2ZN7GV7G2B2Source ( ) throws Throwable { int data ; if ( CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_22a . goodG2B2PublicStatic ) { data = 2 ; } else { data = 0 ; } return data ; },0
"public void OCBJF8Y ( ) throws Throwable { int dataCopy ; { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } dataCopy = data ; } { int data = dataCopy ; HashSet intHashSet = new HashSet ( data ) ; } }",1
public void 2SWQ9V9 ( ) throws Throwable { goodG2B ( ) ; },0
private void VP1XDEPG2B ( ) throws Throwable { int dataCopy ; { int data ; data = 2 ; dataCopy = data ; } { int data = dataCopy ; HashSet intHashSet = new HashSet ( data ) ; } },0
private void ZMYGG7BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },1
"public void Y9T5A43 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } badSink ( data ) ; }",1
public void RXD22SH ( ) throws Throwable { goodG2B ( ) ; },0
private void QNLRXO5G2BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },0
private void OAWLFBMG2B ( ) throws Throwable { int data ; data = 2 ; goodG2BSink ( data ) ; },0
"private int 87QUPAKSource ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } return data ; }",1
public void 0S0F8WT ( ) throws Throwable { int data = badSource ( ) ; HashSet intHashSet = new HashSet ( data ) ; },1
private int YITT1MJG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
private void 2OU7YQ2G2B ( ) throws Throwable { int data = goodG2BSource ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
public void 3QU08E8 ( ) throws Throwable { goodG2B ( ) ; },0
private void TZHM7KWSink ( ) throws Throwable { int data = dataBad ; HashSet intHashSet = new HashSet ( data ) ; },1
"public void 54J3HQ2 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } dataBad = data ; badSink ( ) ; }",1
public void 92H42LY ( ) throws Throwable { goodG2B ( ) ; },0
private void GHX01OUG2BSink ( ) throws Throwable { int data = dataGoodG2B ; HashSet intHashSet = new HashSet ( data ) ; },0
private void Q2KB2JWG2B ( ) throws Throwable { int data ; data = 2 ; dataGoodG2B = data ; goodG2BSink ( ) ; },0
"public void C703STZ ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_51b ( ) ) . badSink ( data ) ; }",1
public void JJ9W5GF ( ) throws Throwable { goodG2B ( ) ; },0
private void 80ELJ5CG2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_51b ( ) ) . goodG2BSink ( data ) ; },0
public void HFF0TI9Sink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },1
public void OZZWMC1G2BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },0
"public void B7V1STF ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_52b ( ) ) . badSink ( data ) ; }",1
public void 84M15QM ( ) throws Throwable { goodG2B ( ) ; },0
private void 28ZVY7WG2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_52b ( ) ) . goodG2BSink ( data ) ; },0
public void TE3P5WUSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_52c ( ) ) . badSink ( data ) ; },1
public void O5VWC3MG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_52c ( ) ) . goodG2BSink ( data ) ; },0
public void BREGEUPSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },1
public void BJJ3DRJG2BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },0
"public void 9XG8WC7 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53b ( ) ) . badSink ( data ) ; }",1
public void YDIFDXK ( ) throws Throwable { goodG2B ( ) ; },0
private void ZB1FJ73G2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53b ( ) ) . goodG2BSink ( data ) ; },0
public void WT2NQGHSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53c ( ) ) . badSink ( data ) ; },1
public void SO62LXSG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53c ( ) ) . goodG2BSink ( data ) ; },0
public void ZTIY2RYSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53d ( ) ) . badSink ( data ) ; },1
public void YVPATPMG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_53d ( ) ) . goodG2BSink ( data ) ; },0
public void O6WES6QSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },1
public void E6JX947G2BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },0
"public void GAAUS11 ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54b ( ) ) . badSink ( data ) ; }",1
public void ZK7IFE8 ( ) throws Throwable { goodG2B ( ) ; },0
private void 7A222Z8G2B ( ) throws Throwable { int data ; data = 2 ; ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54b ( ) ) . goodG2BSink ( data ) ; },0
public void DK8GM6FSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54c ( ) ) . badSink ( data ) ; },1
public void 1WAWD1FG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54c ( ) ) . goodG2BSink ( data ) ; },0
public void 30ZNXZNSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54d ( ) ) . badSink ( data ) ; },1
public void KOAW5SDG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54d ( ) ) . goodG2BSink ( data ) ; },0
public void NOXIU0KSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54e ( ) ) . badSink ( data ) ; },1
public void H41KZ6FG2BSink ( int data ) throws Throwable { ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_54e ( ) ) . goodG2BSink ( data ) ; },0
public void 33CR7P9Sink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },1
public void O2DMFJ1G2BSink ( int data ) throws Throwable { HashSet intHashSet = new HashSet ( data ) ; },0
public void M4WC7H3 ( ) throws Throwable { int data = ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_61b ( ) ) . badSource ( ) ; HashSet intHashSet = new HashSet ( data ) ; },1
public void 0KB5S68 ( ) throws Throwable { goodG2B ( ) ; },0
private void KHOEHG7G2B ( ) throws Throwable { int data = ( new CWE789_Uncontrolled_Mem_Alloc__listen_tcp_HashSet_61b ( ) ) . goodG2BSource ( ) ; HashSet intHashSet = new HashSet ( data ) ; },0
"public int 5JH3TNDSource ( ) throws Throwable { int data ; data = Integer . MIN_VALUE ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; String stringNumber = readerBuffered . readLine ( ) ; if ( stringNumber != null ) { try { data = Integer . parseInt ( stringNumber . trim ( ) ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . logger . log ( Level . WARNING , ""Number format exception parsing data from string"" , exceptNumberFormat ) ; } } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } return data ; }",1
public int RY3R8ZEG2BSource ( ) throws Throwable { int data ; data = 2 ; return data ; },0
