input,label
"private void AXQLVTGG2B ( ) throws Throwable { String data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = ""5"" ; } else { data = ""5"" ; } if ( IO . staticReturnsTrueOrFalse ( ) ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void LRA0FQ2B2G ( ) throws Throwable { String data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = System . getProperty ( ""user.home"" ) ; } else { data = System . getProperty ( ""user.home"" ) ; } if ( IO . staticReturnsTrueOrFalse ( ) ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
public void W5HKP4O ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"public void IOCLEUE ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . STATIC_FINAL_FIVE == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",1
"private void QM8SVYFG2B1 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""5"" ; } if ( IO . STATIC_FINAL_FIVE == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void SXKGTBNG2B2 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = ""5"" ; } else { data = null ; } if ( IO . STATIC_FINAL_FIVE == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void ECVVU1PB2G1 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . STATIC_FINAL_FIVE != 5 ) { IO . writeLine ( ""Benign, fixed string"" ) ; } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"private void CR0SKTMB2G2 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . STATIC_FINAL_FIVE == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
public void 1L6XKFT ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; goodB2G1 ( ) ; goodB2G2 ( ) ; },0
"public void 85J45FE ( ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . staticFive == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",1
"private void G36U6ZHG2B1 ( ) throws Throwable { String data ; if ( IO . staticFive != 5 ) { data = null ; } else { data = ""5"" ; } if ( IO . staticFive == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void CZV4ZROG2B2 ( ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = ""5"" ; } else { data = null ; } if ( IO . staticFive == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void ATAWLT2B2G1 ( ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . staticFive != 5 ) { IO . writeLine ( ""Benign, fixed string"" ) ; } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"private void 28EA05CB2G2 ( ) throws Throwable { String data ; if ( IO . staticFive == 5 ) { data = System . getProperty ( ""user.home"" ) ; } else { data = null ; } if ( IO . staticFive == 5 ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
public void 178DP7Z ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; goodB2G1 ( ) ; goodB2G2 ( ) ; },0
"public void NSX0Y9L ( ) throws Throwable { String data ; switch ( 6 ) { case 6 : data = System . getProperty ( ""user.home"" ) ; break ; default : data = null ; break ; } switch ( 7 ) { case 7 : int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } break ; default : IO . writeLine ( ""Benign, fixed string"" ) ; break ; } }",1
"private void 3C2PROSG2B1 ( ) throws Throwable { String data ; switch ( 5 ) { case 6 : data = null ; break ; default : data = ""5"" ; break ; } switch ( 7 ) { case 7 : int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } break ; default : IO . writeLine ( ""Benign, fixed string"" ) ; break ; } }",0
"private void OSJ8VVCG2B2 ( ) throws Throwable { String data ; switch ( 6 ) { case 6 : data = ""5"" ; break ; default : data = null ; break ; } switch ( 7 ) { case 7 : int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } break ; default : IO . writeLine ( ""Benign, fixed string"" ) ; break ; } }",0
"private void TOYG6ZTB2G1 ( ) throws Throwable { String data ; switch ( 6 ) { case 6 : data = System . getProperty ( ""user.home"" ) ; break ; default : data = null ; break ; } switch ( 8 ) { case 7 : IO . writeLine ( ""Benign, fixed string"" ) ; break ; default : int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } break ; } }",0
"private void HWN6H5VB2G2 ( ) throws Throwable { String data ; switch ( 6 ) { case 6 : data = System . getProperty ( ""user.home"" ) ; break ; default : data = null ; break ; } switch ( 7 ) { case 7 : int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } break ; default : IO . writeLine ( ""Benign, fixed string"" ) ; break ; } }",0
public void PGA1B35 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; goodB2G1 ( ) ; goodB2G2 ( ) ; },0
"public void XDI1OJW ( ) throws Throwable { String data ; while ( true ) { data = System . getProperty ( ""user.home"" ) ; break ; } while ( true ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } break ; } }",1
"private void T3CWTGCG2B ( ) throws Throwable { String data ; while ( true ) { data = ""5"" ; break ; } while ( true ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } break ; } }",0
"private void 32EQNMGB2G ( ) throws Throwable { String data ; while ( true ) { data = System . getProperty ( ""user.home"" ) ; break ; } while ( true ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } break ; } }",0
public void O7HUVKB ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"public void 1TC4SZ0 ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; for ( int j = 0 ; j < 1 ; j ++ ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",1
"private void TW3AWRFG2B ( ) throws Throwable { String data ; data = ""5"" ; for ( int j = 0 ; j < 1 ; j ++ ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void QFBO21QB2G ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; for ( int k = 0 ; k < 1 ; k ++ ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
public void W83VMXQ ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"public void 5IG5Y6X ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; badPrivate = true ; badSink ( data ) ; }",1
"private void GYIF87NSink ( String data ) throws Throwable { if ( badPrivate ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",1
public void R2G00NL ( ) throws Throwable { goodB2G1 ( ) ; goodB2G2 ( ) ; goodG2B ( ) ; },0
"private void 3KUNBB8B2G1 ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; goodB2G1Private = false ; goodB2G1Sink ( data ) ; }",0
"private void 5KLW3IJB2G1Sink ( String data ) throws Throwable { if ( goodB2G1Private ) { IO . writeLine ( ""Benign, fixed string"" ) ; } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"private void 22Q5XTHB2G2 ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; goodB2G2Private = true ; goodB2G2Sink ( data ) ; }",0
"private void R3W718DB2G2Sink ( String data ) throws Throwable { if ( goodB2G2Private ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"private void NJWQTOCG2B ( ) throws Throwable { String data ; data = ""5"" ; goodG2BPrivate = true ; goodG2BSink ( data ) ; }",0
"private void J46OIH6G2BSink ( String data ) throws Throwable { if ( goodG2BPrivate ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"public void PD7UAYC ( ) throws Throwable { String data = null ; data = System . getProperty ( ""user.home"" ) ; badPublicStatic = true ; ( new CWE606_Unchecked_Loop_Condition__Property_22b ( ) ) . badSink ( data ) ; }",1
public void 20UVHEL ( ) throws Throwable { goodB2G1 ( ) ; goodB2G2 ( ) ; goodG2B ( ) ; },0
"private void N0S782BB2G1 ( ) throws Throwable { String data = null ; data = System . getProperty ( ""user.home"" ) ; goodB2G1PublicStatic = false ; ( new CWE606_Unchecked_Loop_Condition__Property_22b ( ) ) . goodB2G1Sink ( data ) ; }",0
"private void 8TS1HJ9B2G2 ( ) throws Throwable { String data = null ; data = System . getProperty ( ""user.home"" ) ; goodB2G2PublicStatic = true ; ( new CWE606_Unchecked_Loop_Condition__Property_22b ( ) ) . goodB2G2Sink ( data ) ; }",0
"private void N7LIKURG2B ( ) throws Throwable { String data = null ; data = ""5"" ; goodG2BPublicStatic = true ; ( new CWE606_Unchecked_Loop_Condition__Property_22b ( ) ) . goodG2BSink ( data ) ; }",0
"public void 43BBM1DSink ( String data ) throws Throwable { if ( CWE606_Unchecked_Loop_Condition__Property_22a . badPublicStatic ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } else { data = null ; } }",1
"public void 50E3ZL9B2G1Sink ( String data ) throws Throwable { if ( CWE606_Unchecked_Loop_Condition__Property_22a . goodB2G1PublicStatic ) { data = null ; } else { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"public void 0HPQMGRB2G2Sink ( String data ) throws Throwable { if ( CWE606_Unchecked_Loop_Condition__Property_22a . goodB2G2PublicStatic ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } else { data = null ; } }",0
"public void PG3Z0PWG2BSink ( String data ) throws Throwable { if ( CWE606_Unchecked_Loop_Condition__Property_22a . goodG2BPublicStatic ) { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } else { data = null ; } }",0
"public void 52Z9IAZ ( ) throws Throwable { String dataCopy ; { String data ; data = System . getProperty ( ""user.home"" ) ; dataCopy = data ; } { String data = dataCopy ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",1
public void G0JBL4F ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void 943BVB6G2B ( ) throws Throwable { String dataCopy ; { String data ; data = ""5"" ; dataCopy = data ; } { String data = dataCopy ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void XGUI55YB2G ( ) throws Throwable { String dataCopy ; { String data ; data = System . getProperty ( ""user.home"" ) ; dataCopy = data ; } { String data = dataCopy ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } } }",0
"private void 0ENK9BESink ( String data ) throws Throwable { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",1
"public void 8HGI3UB ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; badSink ( data ) ; }",1
public void 5CUGJK7 ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void 8TV0I72G2BSink ( String data ) throws Throwable { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",0
"private void JEEL8WWG2B ( ) throws Throwable { String data ; data = ""5"" ; goodG2BSink ( data ) ; }",0
"private void VTWA1PZB2GSink ( String data ) throws Throwable { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void ES1MHXOB2G ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; goodB2GSink ( data ) ; }",0
"private String GGKZ1UFSource ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; return data ; }",1
"public void 221YZ3H ( ) throws Throwable { String data = badSource ( ) ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",1
"private String 7CBES80G2BSource ( ) throws Throwable { String data ; data = ""5"" ; return data ; }",0
"private void FGXWBZZG2B ( ) throws Throwable { String data = goodG2BSource ( ) ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",0
"private String 2WA9ZLYB2GSource ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; return data ; }",0
"private void 666JJ0HB2G ( ) throws Throwable { String data = goodB2GSource ( ) ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
public void K13WJSP ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void VBOJONBSink ( ) throws Throwable { String data = dataBad ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",1
"public void EJVME3T ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; dataBad = data ; badSink ( ) ; }",1
public void JUXUQDG ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void 6RGJHL0G2BSink ( ) throws Throwable { String data = dataGoodG2B ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",0
"private void 8XONXSWG2B ( ) throws Throwable { String data ; data = ""5"" ; dataGoodG2B = data ; goodG2BSink ( ) ; }",0
"private void THJXI1MB2GSink ( ) throws Throwable { String data = dataGoodB2G ; int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } if ( numberOfLoops >= 0 && numberOfLoops <= 5 ) { for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } } }",0
"private void 9K5GU6ZB2G ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; dataGoodB2G = data ; goodB2GSink ( ) ; }",0
"public void 07NQV8D ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; ( new CWE606_Unchecked_Loop_Condition__Property_51b ( ) ) . badSink ( data ) ; }",1
public void VAE4BS6 ( ) throws Throwable { goodG2B ( ) ; goodB2G ( ) ; },0
"private void HAIF23DG2B ( ) throws Throwable { String data ; data = ""5"" ; ( new CWE606_Unchecked_Loop_Condition__Property_51b ( ) ) . goodG2BSink ( data ) ; }",0
"private void MP05ITPB2G ( ) throws Throwable { String data ; data = System . getProperty ( ""user.home"" ) ; ( new CWE606_Unchecked_Loop_Condition__Property_51b ( ) ) . goodB2GSink ( data ) ; }",0
"public void JN0O4IYSink ( String data ) throws Throwable { int numberOfLoops ; try { numberOfLoops = Integer . parseInt ( data ) ; } catch ( NumberFormatException exceptNumberFormat ) { IO . writeLine ( ""Invalid response. Numeric input expected. Assuming 1."" ) ; numberOfLoops = 1 ; } for ( int i = 0 ; i < numberOfLoops ; i ++ ) { IO . writeLine ( ""hello world"" ) ; } }",1
