input,label
"public void VD94GZT ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { goodG2B ( request , response ) ; }",0
"private void SVMO473G2B ( HttpServletRequest request , HttpServletResponse response ) throws Throwable { String data ; data = ""Testing.test"" ; CWE470_Unsafe_Reflection__getQueryString_Servlet_81_base baseObject = new CWE470_Unsafe_Reflection__getQueryString_Servlet_81_goodG2B ( ) ; baseObject . action ( data , request , response ) ; }",0
"public void K971OZI ( ) throws Throwable { String data ; data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
public void CYTJXUS ( ) throws Throwable { goodG2B ( ) ; },0
"private void W2WM1A9G2B ( ) throws Throwable { String data ; data = ""Testing.test"" ; Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"public void 3I7FKJG ( ) throws Throwable { String data ; if ( true ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void U7Q1IZ4G2B1 ( ) throws Throwable { String data ; if ( false ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void DYYHX6AG2B2 ( ) throws Throwable { String data ; if ( true ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void Q5AXF4U ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void DJVNRQ0 ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void LOXD8O5G2B1 ( ) throws Throwable { String data ; if ( 5 != 5 ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void YDHP1QCG2B2 ( ) throws Throwable { String data ; if ( 5 == 5 ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void HS9240A ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void MPBB8P2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void WTLSN81G2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FALSE ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void 0VP2LFKG2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void V8DGPLG ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 0XCSOSE ( ) throws Throwable { String data ; if ( privateTrue ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void SV98W6TG2B1 ( ) throws Throwable { String data ; if ( privateFalse ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void A4XRQ09G2B2 ( ) throws Throwable { String data ; if ( privateTrue ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void 6RYYOXL ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void HK3XS3V ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void FVFN6JGG2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void V4VRSXSG2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void 3SRDMFS ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void GOW8M9Y ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void HRBAADXG2B1 ( ) throws Throwable { String data ; if ( privateFive != 5 ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void LDVLOQWG2B2 ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void 1CPKXE7 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void JOSTFIR ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void ZMO97R1G2B1 ( ) throws Throwable { String data ; if ( privateReturnsFalse ( ) ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void G3HKLQPG2B2 ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void J6SYN9I ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void GKQXNPL ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void BGRILIGG2B1 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FALSE ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void M6WWCWEG2B2 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void GIR6IZU ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 5QCUR7Y ( ) throws Throwable { String data ; if ( IO . staticTrue ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void TRNP5VAG2B1 ( ) throws Throwable { String data ; if ( IO . staticFalse ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void PD8MHPXG2B2 ( ) throws Throwable { String data ; if ( IO . staticTrue ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void IT3ERZP ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void VY4PQ35 ( ) throws Throwable { String data ; if ( IO . staticReturnsTrue ( ) ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void TS9QAAXG2B1 ( ) throws Throwable { String data ; if ( IO . staticReturnsFalse ( ) ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void 9UMOV73G2B2 ( ) throws Throwable { String data ; if ( IO . staticReturnsTrue ( ) ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void LTRQBC5 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void XAC23PR ( ) throws Throwable { String data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void S3M8TBYG2B ( ) throws Throwable { String data ; if ( IO . staticReturnsTrueOrFalse ( ) ) { data = ""Testing.test"" ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void FKX50LJ ( ) throws Throwable { goodG2B ( ) ; },0
"public void 6WFTXS7 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",1
"private void AYW99KZG2B1 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""Testing.test"" ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
"private void 0U0HDMNG2B2 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_FIVE == 5 ) { data = ""Testing.test"" ; } else { data = null ; } Class < ? > tempClass = Class . forName ( data ) ; Object tempClassObject = tempClass . newInstance ( ) ; IO . writeLine ( tempClassObject . toString ( ) ) ; }",0
public void OMCLR58 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
